2.610556644322835074e-01,2.675766580549671092e-01,2.798690591987462173e-01,2.674895224920809667e-01,2.413470834998735215e-01,2.906969176787048137e-01,2.402110003612700218e-01,3.014456813105108601e-01,2.332739382898207370e-01,2.580677286007765359e-01,2.831302568688568444e-01,2.769902484634573780e-01,2.701238933041724688e-01,2.871750662259047737e-01,2.814365148995272015e-01,2.636443017099226460e-01,2.902138244264717559e-01,2.516240171291903582e-01,2.725006829751399073e-01,2.449254291630201807e-01,2.799538456274844322e-01,2.559381910594163423e-01,2.466223918697276751e-01,2.925284056327968618e-01,2.745174462989813380e-01,2.267073732793534746e-01,3.102291667980467404e-01,2.593746017844992258e-01,2.760133036945945362e-01,3.064906425339491980e-01,2.635332825325752970e-01,2.749076520693347625e-01,2.786099655005103148e-01,2.561421741302414290e-01,2.772899252222516542e-01,2.742242166256884106e-01,2.553566102831739681e-01,2.766156219794947968e-01,2.599797305091508526e-01,2.668026584022206160e-01,2.708971973515318932e-01,2.576960655342706574e-01,2.793310052569887292e-01,2.685731311381251984e-01,2.577384863040461105e-01,2.581256134428589477e-01,2.739010655187745225e-01,2.487241630398350223e-01,3.026330431045451408e-01,2.442290486517653125e-01,2.496344474846629302e-01,2.507085981791474238e-01,2.638309663009900663e-01,2.712820744001117057e-01,2.644658398849174530e-01,2.402792105623881569e-01,2.893120229786922959e-01,2.739597624376123308e-01,2.758770038357942211e-01,2.387497183382174537e-01,3.110927384991102329e-01,2.203733141581974420e-01,2.163113184395490662e-01,2.732479261278537019e-01,2.790833566163286039e-01,2.627103385586628814e-01,2.826430995512179689e-01,2.682744858785529041e-01,2.882354134656265887e-01,2.727869679775707934e-01,2.686565117585520412e-01,2.685594852201550475e-01,2.872200847219702480e-01,2.569968744129100258e-01,2.576955097024611341e-01,2.726785208896936874e-01,2.614634565332629168e-01,2.730110094668356524e-01,2.757370352771683075e-01,2.740182482905590411e-01,3.058015386113532297e-01,2.564844898906895598e-01,2.930182471378149356e-01,2.873663720829842672e-01,2.904350305023222223e-01,2.611341653665729123e-01,2.670194879578433600e-01,2.539730937321910686e-01,2.999245852731435846e-01,2.357367905934451280e-01,2.521960002410735258e-01,2.462935431654106055e-01,2.568978019605757668e-01,2.641684171798361902e-01,2.535179415593097896e-01,2.899415813146679066e-01,2.433355937962425330e-01,2.532970198882489865e-01,2.916962307379293851e-01,2.638126191651946617e-01,2.888957642095833500e-01,2.600160081011584912e-01,2.526977124900768312e-01,2.845183957324673441e-01,2.316508254053759042e-01,2.913447113143310951e-01,2.698505254667813991e-01,2.384509948797102208e-01,3.018852431977401274e-01,2.555873899047536590e-01,2.729656707591534004e-01,2.838664788203131839e-01,2.933508021038023217e-01,2.508451430542039118e-01,2.880007100488398697e-01,2.691488468415180191e-01,2.735578205995479739e-01,2.654284674774629038e-01,2.761096829051155055e-01,2.513496358564181743e-01,2.924005148250161112e-01,2.691117375243121668e-01,2.980016728859258834e-01,2.932239467158369028e-01,2.482592124118790655e-01,2.714012758860956387e-01,2.678069994067385218e-01,2.483657802617471322e-01,2.945531447127308633e-01,2.503980605353072209e-01,2.784366461243906743e-01,2.905513470842007173e-01,2.650731709421152438e-01,2.834067677133587093e-01,2.793208596661762022e-01,2.908283653295722360e-01,2.555097190203433621e-01,2.674203920028966897e-01,2.793024461393394664e-01,2.573354736554964717e-01,2.910129911250303736e-01,2.328489761944203262e-01,2.311788561281442889e-01,2.878865212767514614e-01,2.597895196881661040e-01,2.687136871136984184e-01,2.761658273459309809e-01,2.720495689651413751e-01,2.735799367575126873e-01,2.743930887954136311e-01,2.710995823249164882e-01,2.750091596354466428e-01,2.746257310886291436e-01,2.690344031883218912e-01,2.767111532502478655e-01,2.724629982266084105e-01,2.700060839614386587e-01,2.569373334032897804e-01,2.908311026785387887e-01,2.592904574177397059e-01,2.626182107711563796e-01,2.597213028791543477e-01,2.925091773645407955e-01,2.623673302155340448e-01,2.853010645654099897e-01,2.565112699605368030e-01,2.673307782433077540e-01,2.745155902495306499e-01,2.610554458737098793e-01,2.808979915553075912e-01,2.575325599466024018e-01,2.597907028825374720e-01,2.735339129568333805e-01,2.398775206368071455e-01,3.083766180254733369e-01,2.356003506753266141e-01,3.085935772726674520e-01,3.059483089475059647e-01,2.555824209125236446e-01,2.724347007763313067e-01,2.696545002846297834e-01,2.577209863626011010e-01,2.556298823151223476e-01,2.510936369226111076e-01,2.621739452718456764e-01,2.834190504569403801e-01,2.606183464242765035e-01,2.524100452261351379e-01,2.351353680099990962e-01,2.645379057478519091e-01,2.452054515832330917e-01,2.796878071748232775e-01,2.777074057627167414e-01,2.742829775796069014e-01,2.602329721269676654e-01,2.911385144343399678e-01,2.817889137729499560e-01,2.484430814346992311e-01,2.842061067966332177e-01,2.412075918457310675e-01,2.620011835508530007e-01,2.734829629777260074e-01,2.878394202330017415e-01,2.485723761570765578e-01,2.841107071746984403e-01,2.511324969151200182e-01,2.726806976521655157e-01,2.696947376354512094e-01,2.730558301626752615e-01,2.826332505353024716e-01,2.812790672366420885e-01,2.618631638274576123e-01,2.633458841125480010e-01,2.688494156924679523e-01,2.468877590952355816e-01,2.878796454442256736e-01,2.995386278234017929e-01,2.429658977929540220e-01,2.727490836312154165e-01,2.648827418118315236e-01,2.484077314542737780e-01,2.833913508851592100e-01,2.606338077693281519e-01,2.714492330621925964e-01,2.597617140433435279e-01,2.904770442179247514e-01,2.779515246467544332e-01,2.953151418469112111e-01,3.174904506866300657e-01,2.882082425450443464e-01,2.692975754417576972e-01,2.649255389420903661e-01,2.678307147648926190e-01,2.888688363771775292e-01,2.864965914139784298e-01,2.821843492793478791e-01,2.633942043300349090e-01,2.827611568591273938e-01,2.859867461003309796e-01,2.486585569039755916e-01,2.465684711253929573e-01,2.740664353222092564e-01,2.566481481614060201e-01,2.820536784031097977e-01,2.612349686814911531e-01,2.764479481574955710e-01,2.746732115059355994e-01,2.766450992605857806e-01,2.487201422706206422e-01,3.094426405978961681e-01,2.608316876424240927e-01,2.871412942895017473e-01,2.658074211397950526e-01,2.581463747408817011e-01,2.845731806401409769e-01,2.646019318345290694e-01,2.432341485196140851e-01,2.763338155943086405e-01,2.649595784493873896e-01,2.799070725791590886e-01,2.879286221635800613e-01,2.751347595957022718e-01,2.275938695330018968e-01,2.448355867142041620e-01,2.967516886218594663e-01,2.540292045766631146e-01,2.852868735157497171e-01,2.740994874194602193e-01,2.698068808319346035e-01,2.449186353103205982e-01,2.615780053539335515e-01,2.502864299080943544e-01,2.532691452445637870e-01,2.844963646501423860e-01,2.421477957337638265e-01,2.698653402239714061e-01,2.846831837890230199e-01,2.566797467816421263e-01,2.623326727752983700e-01,2.949178167636070103e-01,2.332919326600790266e-01,2.932907029762152340e-01,2.435221557930846714e-01,3.002902799118204458e-01,2.841413073463811556e-01,2.513746444458764828e-01,2.619599345483422659e-01,3.027688439603694048e-01,2.605697078049933335e-01,2.818435037791585662e-01,2.717482111874299777e-01,2.811169728360118913e-01,2.693326595354523789e-01,2.583958387046927374e-01,2.763548908332371656e-01,2.672450242387155450e-01,2.544857315463525116e-01,2.544562868990257742e-01,2.831882250191024575e-01,2.765264564535213632e-01,2.703329026432334525e-01,2.592381566412614302e-01,2.613030157765474648e-01,2.742039967959134517e-01,2.825006300219569666e-01,2.753398999574083184e-01,2.944361382114414893e-01,2.420948387115090528e-01,2.725741366576118208e-01,2.724234766888622428e-01,2.530206455370388463e-01,2.782252640927622700e-01,2.638591114319376318e-01,2.492685714425005306e-01,2.801109000780253599e-01,2.406820852748591255e-01,2.837186384247111226e-01,3.031350813179697345e-01,2.703827956025941504e-01,2.524200361448371011e-01,2.412362433306015630e-01,2.646713627835475813e-01,2.588025025576569660e-01,2.631079351144890999e-01,2.440245732754406371e-01,2.753252170344790417e-01,2.829897690601979043e-01,2.691130129356594236e-01,2.664795306859283897e-01,2.609679638309054805e-01,2.781582382784041907e-01,2.494542665741194543e-01,2.632844283164328392e-01,2.859568294179664072e-01,2.537256013644680896e-01,3.092316244081373400e-01,2.519008251655662778e-01,2.378875791613677959e-01,2.848323842907903303e-01,2.799102723755161337e-01,2.642018006986092682e-01,2.708429751118354156e-01,2.470185935197941052e-01,2.720976748161255121e-01,2.652787202256109422e-01,2.455288491642564352e-01,3.063151957014731419e-01,2.561162135946342122e-01,2.781334295053084493e-01,2.740903137044828908e-01,2.786992597588431875e-01,2.657234027868366488e-01,2.841224672164513465e-01,2.670762694304010809e-01,2.680553439001928107e-01,2.671100177548418331e-01,2.737683709597629744e-01,2.623399833204342890e-01,2.739658587241008969e-01,2.727203155022053793e-01,2.883697601202979133e-01,2.838466346088555636e-01,2.828990510679643688e-01,2.633212170116653317e-01,2.750983233478129786e-01,2.695163913763108932e-01,2.546515049974016898e-01,2.654986688812915885e-01,2.941001711997641710e-01,2.918273230293066955e-01,2.647361864612374216e-01,2.841756184702682875e-01,2.785885485448863497e-01,2.724245638452085783e-01,2.232759216929792179e-01,3.414033443136376134e-01,2.436182237461195776e-01,2.573126458959706930e-01,2.819984270374639723e-01,2.607455662146713204e-01,2.775152062099355832e-01,2.779395959706615904e-01,2.714469214774855588e-01,2.751534147784105433e-01,2.691697776449302193e-01,2.729061125530509169e-01,2.789944460359050638e-01,2.872976026521854021e-01,2.833307479089589020e-01,2.613731889139347397e-01,2.822284450564571112e-01,2.803375362004607019e-01,2.693342383241617011e-01,2.910309385645600821e-01,2.451999112306731676e-01,2.658630072092093011e-01,2.711419851798332892e-01,2.511475692312367669e-01,2.862880368633341499e-01,2.658655502050167874e-01,2.769235284417450038e-01,2.481300137161727148e-01,2.811800814578844232e-01,2.769739316882395275e-01,2.610129569045502307e-01,2.582571144024123910e-01,2.826245473414591425e-01,2.493933620653138172e-01,2.433086580834895873e-01,2.980807036747968319e-01,2.588745964111025533e-01,2.763569885041775587e-01,2.871571609338812170e-01,2.579809968218915173e-01,2.547395818787759336e-01,2.738466100489782007e-01,2.885613892265098679e-01,2.457921180127078664e-01,2.520895064497494786e-01,2.887829837342075212e-01,2.714626998113944256e-01,2.670551143609233291e-01,2.730581976582001635e-01,2.490640594550981857e-01,2.731915470497776055e-01,2.448929023555328766e-01,2.484051467824630877e-01,3.115007007595809729e-01,2.244493853732521804e-01,2.517265805256625466e-01,2.864226048896154064e-01,2.505873845647382248e-01,2.761876197283769652e-01,2.570508868465545826e-01,2.911390177716394745e-01,2.473520567695395300e-01,2.869553094047703756e-01,2.531342848278756441e-01,2.988950638262770632e-01,2.532498147048662940e-01,2.339997293880071161e-01,2.907258669062667278e-01,2.978391926876069462e-01,2.858255354375397461e-01,2.659261541466857448e-01,2.718177632534739541e-01,2.659287178538636276e-01,2.653701622451484776e-01,2.823291543568534068e-01,2.795842892719442863e-01,2.721248776276753434e-01,2.425739737042163779e-01,2.497367618258135025e-01,2.764389835690343467e-01,2.678382441309877793e-01,2.822276886742651203e-01,2.645945626848256738e-01,2.896988988674088494e-01,2.581656612524285133e-01,2.664656194624807073e-01,2.805626710790564693e-01,2.682009153939631241e-01,2.665631313559452820e-01,2.578265081671097803e-01,2.651132466074788141e-01,2.709743598668927222e-01,2.575640022982460531e-01,2.656390757493646282e-01,2.737751411412556735e-01,2.621370866663386145e-01,2.522123680776273136e-01,2.336576515359274075e-01,2.726473634437149296e-01,2.526184290501109486e-01,2.740437184299800433e-01,2.467065736090512662e-01,2.520342906423186924e-01,2.550078115172295656e-01,2.494671154642262301e-01,2.732982333735589631e-01,2.684066483255410640e-01,2.613699839817227311e-01,2.632559918268452259e-01,2.763382232473359790e-01,2.803123322080143254e-01,2.820596956255834176e-01,2.622442965669870563e-01,2.610575656981322656e-01,2.855721023307891127e-01,2.710443265471329521e-01,2.465774089704762251e-01,2.844309013850188639e-01,3.001703046994974033e-01,2.483926549657406169e-01,2.690600920792341477e-01,2.624723497516637249e-01,2.890556463472440663e-01,2.704510609705787494e-01,2.841521644170033056e-01,2.644386724857664683e-01,2.408834963176268718e-01,2.422864383206297378e-01,2.999240272332515111e-01,2.636276971614572306e-01,2.343559188696189566e-01,2.955856227116038792e-01,2.510226812439554922e-01,2.869715306914643049e-01,2.928029267955007398e-01,2.749085122058815833e-01,2.408001470065093963e-01,2.764265299931647490e-01,2.647193286195128614e-01,3.046721905120489127e-01,2.803411362276860275e-01,2.597300055359745286e-01,2.558657403177366785e-01,2.484120890274542637e-01,2.558840116511897911e-01,3.140952101513565520e-01,2.715230899660814878e-01,2.572775108586916604e-01,2.489175123511650212e-01,2.714131265221937928e-01,2.538874180731642283e-01,2.724530324270074688e-01,2.736923465536582056e-01,2.465753189931272904e-01,2.987434645771347985e-01,2.438517589123841145e-01,2.585795159302237689e-01,2.848450512936652745e-01,2.614265287932035497e-01,2.392628019594979505e-01,2.701363828618260632e-01,2.363999880935049591e-01,3.006585737140525794e-01,2.797466990134749310e-01,2.877643108821043572e-01,2.767588652625766477e-01,2.870529078725859162e-01,2.929309096072401641e-01,2.475546475916681477e-01,2.613265980532512578e-01,2.483169247976455829e-01,2.257784924089187573e-01,3.284555404198203354e-01,2.578486976452029622e-01,2.619735411324589092e-01,2.620680711737828350e-01,2.978115716724911710e-01,2.680294649987888800e-01,2.380235524714174045e-01,2.759696158575317693e-01,2.541862781572128416e-01,2.624819465861848999e-01,2.742742176141341193e-01,2.574082803966903366e-01,2.573047608668159181e-01,2.545198134953955971e-01,2.913453989829529189e-01,2.527644366400632059e-01,2.888216270921146189e-01,2.485844659548560320e-01,2.808784057524998934e-01,2.492604184248810861e-01,2.845581659842787436e-01,2.534515177857946111e-01,2.311822241605326900e-01,2.545968156570655450e-01,2.886700756210884844e-01,2.342196233416641571e-01,2.571272124096467548e-01,2.526196126655660401e-01,2.886691739831812598e-01,2.705434363391757691e-01,2.587606171131169308e-01,2.605724687697101860e-01,2.612167905947681557e-01,2.962102993499422521e-01,2.568442655846113754e-01,3.162321223836499495e-01,2.352545205714681453e-01,3.017611958570576292e-01,3.096882836034071107e-01,2.426602311412942581e-01,2.553230334835571158e-01,2.996381624649804842e-01,2.347069162059772507e-01,2.449848462709883490e-01,2.405065985824063612e-01,2.734250915851447750e-01,2.592473072482943119e-01,2.847379148328868514e-01,2.486931126555936289e-01,2.823002002587041148e-01,2.822277328791284456e-01,2.552644312553551953e-01,2.802090952397842671e-01,2.639451559454314977e-01,2.961569524512239759e-01,2.935960389376353619e-01,2.580582426369408267e-01,2.746948803311956566e-01,2.732957231368347006e-01,2.406930263173289453e-01,2.551906613590635975e-01,2.800053563538701384e-01,2.580242987566340185e-01,2.521549974453033416e-01,2.771501844895816746e-01,2.616969304136015362e-01,2.816335290073250230e-01,2.782079485638303540e-01,2.547545832905963592e-01,2.736272800259926252e-01,2.537799499648155099e-01,2.517870619551697553e-01,2.982042803642757089e-01,2.502340956297380292e-01,2.323789806670058244e-01,3.008177501877604687e-01,2.689231917396231464e-01,2.931922786049776519e-01,2.707738348869008771e-01,2.599094272784379100e-01,2.552296820491619656e-01,2.468917470006675996e-01,2.979098523384028918e-01,2.437611569506394071e-01,2.644364261578123765e-01,2.505012359720660275e-01,2.720750375269128107e-01,2.487228733328071539e-01,2.724271806112263383e-01,2.733957752900327831e-01,2.753214080618985871e-01,2.785612110467548530e-01,2.549501235977176261e-01,2.765663238320471562e-01,2.728157587081048163e-01,2.707192477045720636e-01,2.853269239335484708e-01,2.573869374256831932e-01,2.780962425881134958e-01,2.698889348810066258e-01,3.115348359028140557e-01,2.487915600096451130e-01,2.535397622303737220e-01,3.078262438625852804e-01,2.781858286785215406e-01,2.267719067582533998e-01,2.266798886320833539e-01,2.883025420043257014e-01,2.561983965812647535e-01,2.682971337069844919e-01,2.479418559839537961e-01,2.583285964838666904e-01,2.711688447138834723e-01,2.596920913458721225e-01,2.836404026126274625e-01,2.598215789242672713e-01,3.013589822481282932e-01,2.520511267027351066e-01,2.776047827917628164e-01,2.797864611038098359e-01,2.860511538570755241e-01,2.576100444820473290e-01,2.717342896592316870e-01,2.631520725093961510e-01,2.955654783184248902e-01,2.655905222365773644e-01,2.628007393466750274e-01,2.768378068805525949e-01,2.691842090054100134e-01,2.814526772566963153e-01,3.005762229428331489e-01,2.304404742330117828e-01,2.956985558465795583e-01,2.766052510549614207e-01,2.758444960829017911e-01,2.708934342065957290e-01,2.722394702508013076e-01,3.245635422416205951e-01,2.276153359095909323e-01,2.452041263688607142e-01,2.378011717382225443e-01,2.405691509235640957e-01,2.495283017172559847e-01,2.649740696037981569e-01,2.449102857070955264e-01,2.702399329800936334e-01,2.421744963604766654e-01,2.552862744353368574e-01,2.447362034243447115e-01,3.151109324355065300e-01,2.184327465811946034e-01,2.837847384300865028e-01,2.755834563518060887e-01,2.530900809901762694e-01,2.633523409349406430e-01,2.601472956941142667e-01,2.723710209181352537e-01,2.575348203654687085e-01,3.041070390518582633e-01,2.814362821349228883e-01,2.825891529977699324e-01,2.788595824692022274e-01,2.642922334842667809e-01,2.517344539437099127e-01,2.492256006065536045e-01,2.991949175213363676e-01,2.471265398398372892e-01,3.023546728686727914e-01,2.964312037815142742e-01,2.295492337499296931e-01,3.075540522229300300e-01,2.639154649169224709e-01,2.785187340720104987e-01,3.020007697872453267e-01,2.729617178217458306e-01,2.532725002701383676e-01,2.629183351164376403e-01,2.862611424613089595e-01,2.834480291018339759e-01,2.731654193189533841e-01,2.705802614227203473e-01,2.910033483665145915e-01,2.615501130210182712e-01,2.399193450967203045e-01,2.871666102173501267e-01,2.399436218055240322e-01,2.365132105399593565e-01,2.903622762136504609e-01,2.428248934610806042e-01,2.561055821207382510e-01,2.530030637975738128e-01,2.533871380243322702e-01,2.757873509496810982e-01,2.980982741837008287e-01,2.539378061794742014e-01,2.671159687138037753e-01,2.544950179849658212e-01,2.623761175998706174e-01,2.594777205946514620e-01,2.783633552236615127e-01,2.768716787251499500e-01,2.356966471985373068e-01,3.016975622289208014e-01,2.498627519458677948e-01,2.522897344265739306e-01,2.657497966108267051e-01,2.650048452033056945e-01,2.515148281662368812e-01,2.784442509633450191e-01,2.773218655220481832e-01,2.728067371482989500e-01,2.432107147577765582e-01,2.583073539573569888e-01,2.530068023932857124e-01,3.091792218076576115e-01,2.437778186384622625e-01,2.691455769524376263e-01,2.866782071407200649e-01,2.425901647106582792e-01,2.727684306365494304e-01,2.426354035890316840e-01,2.728628586991843630e-01,2.746958419875324964e-01,2.920228762784712329e-01,2.410124810467389744e-01,3.006649877040397101e-01,2.263038309946104054e-01,2.486882307387479341e-01,2.630034831912613225e-01,2.660391583184659181e-01,2.750925026321717759e-01,2.572995125846661568e-01,2.932146510010514850e-01,2.806632256255691127e-01,2.499799154307421889e-01,2.936285607571970657e-01,2.926343180635592733e-01,2.577768262368517194e-01,2.697489909269301656e-01,2.755015711884644669e-01,2.768353372698871273e-01,2.459713307644070257e-01,2.657949701622283611e-01,2.661340488173059016e-01,2.540422446402579304e-01,2.226304692010355746e-01,3.322117306198928977e-01,2.334331819872529079e-01,2.902693287788142840e-01,2.447460053987405015e-01,2.468895541626780210e-01,2.667626359323502783e-01,2.812997213885970460e-01,2.706503757154234968e-01,2.626917665580340566e-01,2.359967087965455790e-01,2.400796649917113501e-01,2.792740359040531417e-01,2.537711466007843697e-01,2.238116314793573702e-01,2.100311406799250380e-01,2.502390633241798890e-01,2.660991080672026610e-01,2.702797273010623114e-01,2.497471810304341955e-01,2.778672891934992339e-01,2.536741212817508195e-01,2.753185422490266321e-01,2.940776002117976295e-01,2.555974633325504564e-01,2.831568725364829731e-01,2.739437676515499853e-01,2.746666749263834140e-01,2.707692538123451231e-01,2.656422061518399769e-01,2.522633843009065568e-01,2.629977358544192678e-01,3.072191075532599291e-01,2.956394453237030095e-01,2.493928833109151089e-01,2.641631502859203007e-01,2.431030606742598799e-01,2.433993060420522603e-01,2.739423146505739481e-01,2.688906508279600982e-01,2.659323129675088548e-01,2.614039230614290665e-01,2.362762837389658643e-01,2.538899459022530003e-01,2.378607654484440059e-01,2.916149163435060032e-01,2.363125899345617786e-01,2.242089293839187036e-01,2.329042564963927087e-01,2.315062430289981099e-01,2.676492569445389491e-01,2.500511497148806828e-01,2.649111534841889770e-01,2.651986515466709382e-01,2.469134806153385486e-01,2.495108689606327368e-01,2.834276225575992347e-01,3.163278573352676926e-01,2.500465961213989008e-01,2.862380752596699884e-01,2.976872667295392683e-01,2.602524682048941163e-01,2.720430441334669713e-01,2.364234282563063561e-01,2.650570200811968591e-01,2.642633389759302953e-01,2.760838092650840792e-01,2.793553380320100143e-01,2.620152021183406177e-01,2.660725662247914181e-01,2.787657669120819359e-01,2.603295625174896766e-01,2.651004386468478469e-01,2.420495445735475482e-01,2.601629200123306562e-01,2.786742447886263463e-01,2.646882841816570187e-01,2.512467852506189980e-01,2.838435597715132652e-01,2.793995214351353007e-01,2.654735862348132636e-01,2.768538210951624889e-01,2.772037818304937673e-01,2.779050932068537483e-01,2.626593115190030692e-01,2.606491420209131049e-01,2.685870355372138585e-01,2.775969252219826489e-01,2.473349543375572557e-01,2.531287265433420641e-01,2.581362139860151061e-01,2.824634004801991338e-01,2.781534258117759340e-01,2.729180863109768596e-01,2.636719966371651180e-01,2.619146239880729143e-01,2.671234819870983990e-01,2.482754309586248098e-01,2.358098366140732038e-01,2.837312768130183516e-01,2.653514406941785975e-01,2.613271674195015715e-01,2.690318647664900475e-01,2.663455719957886769e-01,2.561734546004545976e-01,3.076608834626856637e-01,2.608671057486527389e-01,2.906534249068908893e-01,2.607406924173317209e-01,2.604827065558311672e-01,2.464836024740484355e-01,2.874658727740191377e-01,2.567068533973887456e-01,2.561261409595990690e-01,2.602165466129217064e-01,2.757284059171534185e-01,2.603499047885757811e-01,2.705456821621551322e-01,2.668617798087487558e-01,2.785430769481109237e-01,2.776467992473755642e-01,2.793080899799585404e-01,2.429963824286907326e-01,2.479337608408824778e-01,2.906052688183372035e-01,2.510114250388463808e-01,2.624351043874144085e-01,2.429069093355337994e-01,2.528124868277279447e-01,2.624451315406959861e-01,2.541605395077007334e-01,2.942115752343609780e-01,2.476321332912340412e-01,2.682850672886194499e-01,2.520277648491215938e-01,2.687773143178091018e-01,2.759752590539139572e-01,2.773463438396540637e-01,2.771120145475436392e-01,2.896102522732898477e-01,2.564030124731712101e-01,2.859856939050182123e-01,2.762483379092707247e-01,2.479071490493569285e-01,2.960182580121225038e-01,2.632291179088531718e-01,2.567471257713933031e-01,2.854280133780174311e-01,2.505059812125888796e-01,2.606310814625370509e-01,2.594000374800610187e-01,2.706007353355346368e-01,2.675566235418475047e-01,2.668644936044616833e-01,2.528901021092196388e-01,2.459368866045308633e-01,2.865343153296621148e-01,2.607034020285238785e-01,2.390460730004670409e-01,2.253997723072649617e-01,2.467125530735510552e-01,2.718492291680827400e-01,2.742599879877894442e-01,2.478499605696154739e-01,2.966494451077245631e-01,2.464103918861847986e-01,2.522335493645036508e-01,2.408225386280615221e-01,2.650762893785558738e-01,2.517575432201548113e-01,2.962642437479151014e-01,2.280488499706144201e-01,2.532056751815443540e-01,2.344140240699624789e-01,2.418035970169586102e-01,2.855063103805624558e-01,2.591488736674566473e-01,2.922182937792033308e-01,2.832365697724640308e-01,2.799730340803571194e-01,2.685867503502337161e-01,2.672092736682573633e-01,2.904728004554582577e-01,2.750418791744862479e-01,2.704256752026981125e-01,2.792988593865023961e-01,2.562638738036077113e-01,2.716537670823844230e-01,2.585158491614427123e-01,2.437791595054919214e-01,3.011975193463214961e-01,2.441955706224344935e-01,2.517091613527020488e-01,2.805555967179440002e-01,2.652126085149529300e-01,2.718858144746620353e-01,2.726804280604610553e-01,2.647249835680390295e-01,2.531226610742175476e-01,2.695503254767649959e-01,2.786290729436848856e-01,2.912849702877893798e-01,2.781952488590074268e-01,2.819826300198927660e-01,2.757533946144248294e-01,2.797786454947756574e-01,2.725595700937726296e-01,2.659607077334109615e-01,2.604007640002937163e-01
