1.40966073379255	0.68648050863158	0.35701831946962	0.242712627257115	0.482337253340439	0.737163056852372	0.876532890346875	0.835038194722428	0.512720590116747	0.289845634654334	0.25193642941238	0.247876411422943	0.155782068995514	0.101543632356925	0.058657110621741	0.034078121415168
0.564961488426943	6.22065667186991	0.977717231082631	0.311718214812324	0.221258664947729	0.512952302701744	0.81663337200531	0.931888051902682	0.810165157281473	0.358500208482625	0.189689210549149	0.199838122674414	0.143450446992818	0.088835114922757	0.040964290884698	0.033168592538938
0.227455636585189	1.73992388707037	7.65404290707569	0.853777193004176	0.375956493673076	0.307840328229218	0.464518933747473	0.78360093653657	0.975627675471534	0.532119019971762	0.232408552041697	0.145894482178986	0.080825359961383	0.073341730168758	0.052479592077654	0.041222577566598
0.151085292624925	0.396556300509867	3.06989423202501	11.8386055298961	1.75995924192605	0.791935996972397	0.592447954461299	0.914793532220117	1.15484103187132	1.05514588731199	0.471461275770935	0.223207431514128	0.093076176742661	0.055412414963141	0.030613557581903	0.022814113386234
0.345659386737696	0.282684560669844	0.384565042871018	3.18798365184124	5.99400658761479	2.28819085173309	1.35945440018527	1.24031417906634	1.15974938753616	1.39191407455685	0.850859126437384	0.494830106977529	0.152951438119824	0.058507457032943	0.060539857153498	0.051910457401022
0.606603423480921	0.361461312177578	0.205135994203305	0.913487821105205	2.5587737903007	3.7202580117453	1.88808187062547	1.53996868923634	1.31411631185365	1.10454714455962	0.958620009555171	0.558575725285172	0.196576881952875	0.061523371298344	0.028330856831112	0.02483779848986
0.657723451383792	1.00429798378362	0.705934371186397	0.511961989330357	1.18513613544444	1.85101471376696	2.75907309310199	1.93160953074422	1.47564822340139	1.10729151792575	0.771572220472116	0.612878696748126	0.254289967825054	0.088173130414554	0.044098216255247	0.037262368063825
0.748033776211299	1.278345530838	1.10315261698039	0.847316564961329	0.89712333938451	1.51570123648916	1.86446248909184	3.25108344349681	2.228974418813	1.37119537591008	0.866422328225064	0.556912267442773	0.319926393640735	0.177586140045839	0.095991350939001	0.03458991960597
0.509843918883458	1.01932933671687	1.3159163302662	1.56097606213273	1.18156826918823	1.35379783605493	1.70265836698907	2.08424847796158	3.18837810135763	1.77548690897643	1.09009507993459	0.464598559342563	0.275285384900828	0.151380299953009	0.094434636020918	0.045621935080433
0.312616900301918	0.779069452310224	0.903324900286979	1.95339096762873	1.16570788924335	1.13924833511141	1.25937165396488	1.53904441532047	1.70201039711866	2.21903880578565	1.10192169834593	0.5518071580094	0.204803622617509	0.097038713598833	0.083753195359238	0.084406244959879
0.277097570003217	0.611955802890291	0.837389675740012	1.17241376820135	1.024340652183	1.27696895332701	1.12289168414965	1.13541544470921	1.53259429796853	1.61603172354623	1.48843931050437	0.783851708432915	0.236205267495527	0.080326019484555	0.054926560173443	0.056416632290516
0.65159090617279	1.00320449255353	0.801941174544694	1.07083490375384	0.929663787007134	1.40921168396774	1.42667653227098	1.15626250046335	1.29461800792914	1.06007667028616	1.12965468207044	1.43723986203253	0.498188773771941	0.191972301173748	0.08542326817885	0.068427175913565
0.571529996710424	0.582261329093612	0.395909391367552	0.567142761019398	0.520224598802379	0.723670241866298	0.838930043661181	0.945150458173359	0.763687671056709	0.60940572946909	0.481744392971905	0.670460437591285	0.773458727764607	0.304053264728002	0.140601467345434	0.05440302803147
0.341330959185155	0.531734569533362	0.444309916332012	0.244510405525793	0.313675358189858	0.392671733815386	0.571979400860096	0.674224547702032	0.594880873419196	0.334994043189046	0.258268071735334	0.38121936698614	0.37019028153082	0.605110472547527	0.164632617284993	0.06472070171691
0.159650710782743	0.473364574356946	0.434556361522327	0.397700471276797	0.188200924771708	0.303993943105897	0.27699432013729	0.568439940710214	0.615435807508078	0.482654241795665	0.284560313750018	0.265444152009018	0.365350583248386	0.332898424597925	0.467307476444026	0.155013854402057
0.275816056315372	0.387142436931415	0.570583400353181	0.477314489842912	0.181625876822037	0.183370849972206	0.254151440271993	0.39203541143518	0.44032403388552	0.46560834892832	0.391784017749057	0.242056429090689	0.139965426415105	0.198906419250383	0.157448405985976	0.234720424985172

